signals,Delt.Cl.SSE.k.10,myATR.SSE,myMACD.SSE,mySAR.SSE,runMean.Cl.SSE,mySMI.SSE,myADX.SSE,myAroon.SSE,myVolat.SSE,runSD.Cl.SSE
b,0.608705702373328,-0.50622935906789,0.107135751658348,-0.116763198281896,-0.0284823727485022,0.523159887451443,-1.2533920696479,0.374935493956597,-0.378104881547446,-0.434702439169983
h,0.78984899730546,-0.539018124124823,0.159715499272876,-0.0986014258548162,-0.0118062310673437,0.678260368084254,-1.20726790546902,0.449558449612115,-0.479739092481587,-0.269452700548263
h,0.680562111852544,-0.550211670335568,0.219110422352322,-0.0762425294223541,0.00277067876767348,0.831909026402062,-1.1498100655052,0.524181405267633,-0.466693328919249,-0.113848472919704
h,0.767355232517309,-0.566403034940814,0.27899864655793,-0.0519587896452181,0.0190623768565479,0.963531988090273,-1.08337751911871,0.598804360923151,-0.456413717714925,-0.0526448047382104
b,0.835222211027403,-0.57539608061941,0.327897204551984,-0.0267623785664131,0.0365178517607164,1.03258959645866,-1.05788121849044,0.598804360923151,-0.947916068769293,-0.249240813325288
b,0.603511825367923,-0.580494074274257,0.368403773124362,-0.00559739326021686,0.049460486474061,1.08864951705896,-0.988205069028477,0.598804360923151,-0.931297867321237,-0.358020948198376
h,0.837015364778001,-0.532733513410514,0.414860488379463,0.012181194396988,0.0673094181291133,1.18803664678922,-0.872561665793253,0.822673227889706,-0.855789234349053,-0.341191054948747
h,0.783006724237793,-0.565049384780765,0.464535411571201,0.0349032223916867,0.0841503121623065,1.27530176520284,-0.732102099699657,0.897296183545224,-0.849989577927227,-0.313083803226923
h,0.754187522448633,-0.589329579291687,0.510795005299154,0.0605880617891821,0.100380064810132,1.33282742954701,-0.644377569479915,0.897296183545224,-0.840128895723114,-0.399590360771444
s,0.737189992293386,-0.622269081971624,0.551378432720644,0.0811359333071782,0.116271649857706,1.36984631885774,-0.55228510003251,0.897296183545224,-0.84479942948367,-0.586944094903097
s,0.312015157243466,-0.638118772980153,0.582266610032818,0.097574230521575,0.123441262042032,1.38191241437661,-0.515607413410493,0.897296183545224,-0.918761779990912,-0.628982134669317
h,0.158805179429503,-0.648298254602342,0.602370937593872,0.110724868293093,0.127381656821669,1.37537827569709,-0.543627772524745,0.897296183545224,-0.875690974853849,-0.650583867675968
s,0.0388565155378107,-0.673191850299259,0.611099696217809,0.163327419379162,0.12876547513963,1.35015224897517,-0.569646677416551,0.897296183545224,-0.906045217522686,-0.659253374868218
s,0.109200749734285,-0.686640291472146,0.613734435283095,0.163327419379162,0.131656556643796,1.31940599726252,-0.567107838488817,0.897296183545224,-0.924777568174476,-0.670548737528283
s,0.126231400983115,-0.68903500971897,0.604357006268822,0.161210144586884,0.134881569986333,1.24490180518075,-0.638679847227449,0.897296183545224,-0.902450484298502,-0.756131059399884
s,0.102516191515008,-0.705037306895517,0.587389600675936,0.156997024688505,0.137609427900197,1.16057192106174,-0.719994337808817,0.822673227889706,-0.938748489233813,-0.838569197074676
s,-0.0209811813084544,-0.697486819181692,0.574046786581091,0.153036691984028,0.13771182088841,1.13209803852338,-0.728498770302125,0.748050272234188,-1.04868901662729,-0.837479610201642
h,-0.437859939407059,-0.549988334335854,0.547540023868278,0.14931397924182,0.128751111380194,1.03899417390135,-0.76580170510646,0.673427316578669,-0.392117777887652,-0.757725210013802
h,-0.384671495125514,-0.556329692647326,0.513570893162302,0.14837550633571,0.120963797141071,0.932907140269572,-0.800440144567628,0.598804360923151,-0.360556168878976,-0.723966440612859
h,-0.47640350464682,-0.576102506766787,0.471743832111128,0.141642472262895,0.111185567979424,0.800409572305382,-0.832604409781569,0.449558449612115,-0.347375642912328,-0.680709998090541
b,-0.569842290656208,-0.559527111017009,0.419482189041907,0.13227090923478,0.0994215833845699,0.630361696284181,-0.771385840359898,0.449558449612115,-0.313075981306378,-0.562976906702307
b,-0.420742139933116,-0.583379941846201,0.367106430251899,0.118143131699754,0.0909006384494496,0.48812486748256,-0.714540025896917,-1.04290066349825,-0.337961019618308,-0.549191063166612
b,-0.325563033926739,-0.605998486189128,0.318467329902192,0.105710687468932,0.0844512488897512,0.378846179249224,-0.697730464588288,-1.04290066349825,-0.335629832065834,-0.556440640606782
b,-0.367638224411195,-0.627766337312832,0.275067982963533,0.0947701365458082,0.0770699077060731,0.29264902879776,-0.688477615599879,-1.04290066349825,-0.335751194416017,-0.620493333194765
b,-0.245877546422622,-0.654563111407234,0.235173025949244,0.0851424517334591,0.0723580142322568,0.206596724239571,-0.713582707231336,-1.04290066349825,-0.340370104459037,-0.630949108116602
b,-0.0960459166207594,-0.635328844485666,0.206203357283122,0.080574323369529,0.0708511969294554,0.175733816917129,-0.785196719551627,-1.04290066349825,-0.304563218114995,-0.651492103687806
b,-0.173130042752285,-0.64929323574027,0.190697165995728,0.0145394297762345,0.0676570766015431,0.203859508922471,-0.899389016791835,-1.04290066349825,-0.307118868572436,-0.772220730299583
b,0.138463299173168,-0.681469504045402,0.182262266760573,0.0145394297762345,0.0711462735123021,0.236175323866852,-0.982316254318374,-1.04290066349825,-0.909488672669724,-0.721004071749695
b,0.0252886302358798,-0.675486533664216,0.174188595941314,0.0186461933649147,0.07223097046661,0.237672203469085,-1.07563556441478,-0.89365475218721,-0.899003711570035,-0.713179919451451
b,0.413957369280203,-0.643804877854477,0.178763295568433,0.0249344342727589,0.08153580321021,0.321593106984295,-1.15641919307062,-0.89365475218721,-0.890283334404758,-0.579600745304813
h,1.04263704813859,-0.554323526148593,0.209697039022543,0.0341541574441952,0.103948691844294,0.471608206896782,-1.03007845388333,0.673427316578669,-0.779896172418381,-0.238399053623728
s,0.831917653357265,-0.554840234626655,0.251099212066428,0.0558741993525501,0.122049895536396,0.59380938562214,-0.907675158171507,0.748050272234188,-0.731366629862814,-0.114789503198064
h,0.782594414746814,-0.580181329684156,0.296160767230337,0.079789522429128,0.139151310449598,0.695392934139616,-0.835812493559436,0.748050272234188,-0.724828272786026,-0.0616578754151504
h,0.723601109954111,-0.589401435911314,0.33908735826942,0.100835006736516,0.155025697416877,0.765348340291283,-0.746890941175059,0.748050272234188,-0.701019727032743,-0.0782244146235822
h,0.784998612221953,-0.600882292681001,0.378663296909861,0.119355032927018,0.172167814779574,0.82282473181963,-0.703071756535102,0.748050272234188,-0.676353371462901,-0.171873192720931
h,0.466545623174257,-0.614004732881427,0.407350246333156,0.13565265597466,0.182672795405098,0.833335401762252,-0.662382513655142,0.748050272234188,-0.729176607009021,-0.2665027514854
h,0.362898715294521,-0.628892985905121,0.428054167857259,0.149994564256584,0.191024975168008,0.837291513954307,-0.663730335263218,0.748050272234188,-0.70614301899917,-0.329433947095633
h,0.382702998076929,-0.659947611255573,0.440772408381618,0.162615443544678,0.199782682102959,0.832878315585268,-0.664981883899288,0.748050272234188,-0.704578868769091,-0.448409590652882
h,0.376070630491032,-0.64256406656184,0.442449557304485,0.255168558324031,0.208352196237938,0.77968428853787,-0.797131864878223,0.748050272234188,-0.721437451724502,-0.720648691873794
h,0.092534902893215,-0.662011727941872,0.436661016400948,0.255168558324031,0.210914537353676,0.716452096323182,-0.882013134434533,0.748050272234188,-0.73307453458074,-0.792745994309051
h,-0.349893306217835,-0.69318934406084,0.425483026155122,0.251457966420764,0.20371779033347,0.652083535376845,-0.977997711874773,0.748050272234188,-0.921675017539977,-0.825198182124635
h,-0.234508559081681,-0.720657353643626,0.411764834139416,0.247895798193627,0.199105009513151,0.59766886478647,-1.0416325133731,0.673427316578669,-0.980647630422473,-0.844204714486437
h,-0.167827234889748,-0.733587950526689,0.399003886801747,0.244476116695575,0.195965827943004,0.542618604613909,-1.08564508346005,0.598804360923151,-0.987347718889975,-0.887273016967881
h,-0.267144400054351,-0.742960498570947,0.381076473661701,0.241193222457446,0.190642219879703,0.449537859257648,-1.12314729289738,0.524181405267633,-1.03835632516328,-0.897862209935044
h,-0.266485516377584,-0.758213210511522,0.361052880910414,0.236078068558946,0.185326319154968,0.369088164884,-1.20845456310381,0.374935493956597,-1.0753695141564,-0.973930929568454
h,-0.101374056967678,-0.775618178282936,0.341187603653138,0.231269823894357,0.183668285022667,0.302185221671008,-1.24076919938891,0.374935493956597,-1.07897237459279,-0.983260456333713
s,-0.0197237989181771,-0.753516358074653,0.326415899090221,0.226750073909642,0.183799628341001,0.290152206887318,-1.32030326805975,0.300312538301079,-1.0163070931335,-0.979519153604027
s,0.0102851375793612,-0.775325415035243,0.315217783200945,0.222501508924011,0.184588611847987,0.299997984767313,-1.35644251665223,0.0764436713345247,-1.01372616752126,-0.960635237074076
s,0.139633854372904,-0.804066636165583,0.307184170361354,0.218507857837518,0.188192335958928,0.334505518795482,-1.40705283056321,0.0764436713345247,-1.0831301778342,-0.930968090357383
s,0.0254079652737975,-0.812296168767385,0.296614922578412,0.214753825816214,0.189307161612221,0.340938130524654,-1.47879192797516,0.0764436713345247,-1.10193902295594,-0.937548031079565
h,-0.313140014221513,-0.724387670936327,0.270104548810515,0.211225035716188,0.183038958169211,0.248346001340556,-1.33161212403401,-1.49063839743136,-0.999185651797311,-0.739365402696598
h,-0.331322444379838,-0.742786380759261,0.234790572163505,0.202549143347802,0.17636414467583,0.130862822266582,-1.19494516323153,-1.49063839743136,-0.986333294933101,-0.633437614396263
h,-0.517587907329418,-0.747590493755376,0.190088970322097,0.194567322368887,0.165583387644055,-0.0307795710528124,-1.03949957539403,-1.49063839743136,-0.983927084140581,-0.506682639593667
h,-0.249047335222113,-0.759460829631231,0.147307457103511,0.182927607150738,0.160723557675454,-0.146998937186097,-0.934567468796858,-1.49063839743136,-0.999428896752679,-0.472098769342514
h,-0.291250248232872,-0.790964529638125,0.106907061466896,0.172451863454404,0.154937763809089,-0.250395747253175,-0.842540966527436,-1.41601544177584,-1.02067139979258,-0.445315713108887
h,-0.302012360864467,-0.815087751541189,0.0706465220983083,0.163023694127703,0.148908169429429,-0.33849314473995,-0.779515608752849,-1.34139248612032,-1.03535430466818,-0.441393811293563
h,-0.313295059336908,-0.813921260384858,0.0429401994739674,0.154538341733671,0.142594326989312,-0.380655285325905,-0.819892616388095,-0.445917018254102,-1.12837051885306,-0.505361287944824
h,-0.370392290508767,-0.83796868612753,0.0198662791192165,0.146901524579044,0.13502396476876,-0.425552882537525,-0.84994799254753,-0.445917018254102,-1.14666584598457,-0.599105200467617
b,-0.710977861955707,-0.791635819878883,-0.0126827434219185,0.140028389139878,0.119953657553364,-0.57083557222175,-0.738109735288844,-0.89365475218721,-1.10802390680591,-0.661048289395748
b,-0.506963176336327,-0.791212659704282,-0.0448985829285831,0.129144591622889,0.109428453154258,-0.683695592333971,-0.611608674354495,-0.968277707842728,-1.09914861280862,-0.796379620004304
b,-0.233051577764732,-0.81278908352232,-0.0777124071199239,0.119566849807938,0.104977558274032,-0.798202224023965,-0.505495952624821,-0.968277707842728,-1.22906137896684,-0.75342076428474
b,-0.177721785524025,-0.824251778568171,-0.106253999096763,0.111138437010781,0.101712734248805,-0.882710724462806,-0.446865788553285,-0.968277707842728,-1.24701113793201,-0.74772697552597
b,-0.0143711253121561,-0.84388422907356,-0.128743793967721,0.103721433749283,0.101954560116964,-0.901280004791144,-0.392423493344002,-0.968277707842728,-1.28126456359451,-0.749331214263256
b,0.108365174994005,-0.814815487271975,-0.134806785809906,0.0493300764982998,0.104836501141816,-0.801315202944865,-0.507091316319618,-0.968277707842728,-1.23554030421435,-0.696858092513325
h,0.230959725015624,-0.831750840886844,-0.125537986048907,0.0493300764982998,0.110348079193842,-0.637631992446543,-0.632069805514669,-0.968277707842728,-1.23017145767474,-0.597627171661678
h,0.172293851868775,-0.850452329462448,-0.108540757979146,0.0537385290310046,0.114603933741704,-0.475253950692111,-0.748121259767215,-0.968277707842728,-1.23831152208439,-0.544547856576332
b,0.0891826225793285,-0.874727965122245,-0.0865742047118914,0.0579706434624014,0.117086812773407,-0.312887973366123,-0.840122325716762,-0.968277707842728,-1.26209321330418,-0.50658233009355
b,0.155360559108416,-0.881307504084938,-0.0617767910152109,0.0620334733165422,0.120989021253075,-0.151070852644102,-0.962238925328376,-0.968277707842728,-1.22751025430228,-0.461020357044958
b,0.348532428339946,-0.864193927948048,-0.0420651116523354,0.0659337899765174,0.128912137644564,-0.0530754703358558,-1.03999978411502,-0.819031796531692,-1.20369288847182,-0.536557849070067
b,0.49924663679065,-0.828064676717298,-0.0155933133200349,0.0717592612111822,0.140092211441368,0.10145384809509,-1.12340804984073,-0.819031796531692,-1.19580856320227,-0.51311422712072
h,0.569641955383514,-0.841695692224427,0.0140101120666174,0.0806427931780617,0.152727890131777,0.24919906364792,-1.15741550203991,0.748050272234188,-1.17424569376542,-0.580904936549176
h,0.500859460422254,-0.864822528864364,0.0439632905518272,0.0924071542007157,0.163943475058583,0.384112405879492,-1.19110070939862,0.748050272234188,-1.18402200999994,-0.678279103025751
h,0.501376500570759,-0.853162403351689,0.0741401917789237,0.102995079121104,0.175193360785896,0.500618608826841,-1.17823890858363,0.897296183545224,-1.11168263259762,-0.825765662059668
h,0.456908065953512,-0.818744497717317,0.112129164732338,0.115298547992851,0.18564305239124,0.630548263861841,-1.06215753282676,0.971919139200742,-1.0664462519109,-0.688120661991894
h,0.373841807484033,-0.846845998701287,0.153695110875916,0.134266764567311,0.194342731345235,0.761348778604591,-0.95436768390967,0.971919139200742,-1.07220905733501,-0.583000038189607
h,0.32143415515057,-0.855510245273524,0.191073768635252,0.150579430821346,0.201884652779426,0.835010122487143,-0.908304654922134,0.971919139200742,-1.06451623719082,-0.576010904141571
h,0.280259908466238,-0.873277865829197,0.222476738705266,0.164608323799817,0.208538223411705,0.867436207095662,-0.913811849794756,0.971919139200742,-1.05995025825767,-0.592894267813505
h,0.216817225730936,-0.869948783672228,0.246004234248831,0.176673171761301,0.213816415550053,0.867927148234879,-0.874024258776584,0.971919139200742,-1.03983138695844,-0.630623300661992
b,0.332542843694318,-0.874121466803086,0.261905989781182,0.187048941008178,0.221555574772994,0.84988871101268,-0.929220449654741,0.971919139200742,-1.06998317924711,-0.805112771191031
b,0.203925137727606,-0.873896313665708,0.277120534724081,0.195972102560492,0.226585921617241,0.876536895738605,-0.914897438108898,0.971919139200742,-1.08736746254814,-0.817242464561494
b,0.0815363988457684,-0.878791749739957,0.285605679799489,0.203646021495482,0.228935864908522,0.871112942118139,-0.90159749881633,0.897296183545224,-1.09941875127424,-0.852735697298798
b,0.239111133653652,-0.841543936179523,0.295353203797044,0.206660894485296,0.234738092539542,0.907297601861192,-0.82452782767956,1.41965687313385,-1.00572011543616,-0.885431697370108
b,0.178534882274912,-0.850160402590685,0.303845757168474,0.214522771687897,0.239222492074457,0.926439596379414,-0.751834645512966,1.41965687313385,-1.04637770923818,-0.929235123651672
b,0.00414922425298952,-0.857631653932826,0.312447659556487,0.222045804851887,0.239885960577528,0.95912067003134,-0.697413635161539,1.34503391747833,-1.10185505657911,-0.916976180220834
b,0.0678113332645157,-0.862079785140083,0.323603335710775,0.228214692046358,0.241966528981096,1.0028121836919,-0.595124401438391,1.12116505051178,-1.07608536278262,-0.862630428923113
b,0.0453510987276171,-0.818923962888953,0.330236208954447,0.237835203536457,0.243539527486825,0.992671196626539,-0.678060923989672,1.12116505051178,-0.928758134260049,-0.858568260374096
b,0.322024025374003,-0.790937659910726,0.343594546316197,0.239640653557164,0.251227283189047,1.04471681944382,-0.678778444799061,1.27041096182281,-0.931919141600607,-0.730913166810143
h,0.517220623145013,-0.777498397092279,0.365799224514186,0.252075753273946,0.263199334095041,1.11756170195283,-0.604820699103294,1.34503391747833,-0.928333498124532,-0.580274680523237
h,0.62512212155369,-0.768485020966229,0.395056084240212,0.272052025430962,0.277533239823486,1.19026116780094,-0.497039983980189,1.41965687313385,-0.907669713452887,-0.472762260002183
h,0.471574547182264,-0.786708036625014,0.425450907273984,0.294759669973892,0.288562924897239,1.2483580014845,-0.396957891365877,1.34503391747833,-0.906236267435063,-0.402426075869521
b,0.579933957795038,-0.810145747907409,0.453525489720704,0.311563326935659,0.301911246194422,1.29295230725403,-0.304024519652589,1.12116505051178,-0.907505102328848,-0.440696399250788
b,0.441000112649651,-0.817469884573736,0.478481696609283,0.323998033087367,0.312284342127674,1.33249661107414,-0.258016754299972,1.12116505051178,-0.970274833857774,-0.443780098071936
b,0.371157925772883,-0.82245656085544,0.49530850398675,0.359389119826844,0.321094917554268,1.33233814585789,-0.211709455456801,1.12116505051178,-0.972587203580455,-0.520031927084182
b,0.471397667442823,-0.798467751946638,0.511214303864739,0.322595378958688,0.332159158200409,1.36229968389153,-0.123854739063006,1.04654209485626,-0.934616233285176,-0.571444828132551
h,0.560395917376336,-0.793364932443652,0.531879543553954,0.322595378958688,0.345264857483614,1.42825875940117,0.00251439092622516,1.12116505051178,-0.948840460821231,-0.538587295252169
h,0.636274127779575,-0.789034136356712,0.551476056217173,0.325519167613687,0.359975467505147,1.45952401200591,0.146426171684415,1.1957880061673,-1.04958326723558,-0.71805723754429
h,0.382286472232274,-0.795896423444035,0.568272804202104,0.330748400765058,0.369166314422505,1.47934034006908,0.280058539531305,1.1957880061673,-1.01907452853252,-0.768534599555639
h,0.352923068500099,-0.754189585580109,0.586015510168145,0.335663879927346,0.377762294568257,1.53546046580492,0.277950149972374,1.1957880061673,-0.91230559025089,-0.708938246823825
s,0.355437048599461,-0.7611052561477,0.605696838493602,0.340284430339898,0.386454138732518,1.56955996797912,0.338500371466127,1.41965687313385,-0.939679727291541,-0.611384699797806
s,0.409147415391264,-0.747818630039333,0.625587201452943,0.348695459157249,0.396360367086974,1.58014550139078,0.421905053429014,1.27041096182281,-0.885839159722163,-0.548821062227752
s,0.232005952473556,-0.7258363454851,0.635286641065534,0.360024510790367,0.402227693173044,1.51145968061227,0.387438948603389,1.27041096182281,-0.839331068587858,-0.590083761150583
s,0.34551824177977,-0.729187662216439,0.642234584099131,0.370220657260173,0.410688285219656,1.46776630458277,0.361618938806751,1.27041096182281,-0.848903156493386,-0.613406615123991
s,0.267559138679461,-0.706751354532491,0.638634639889838,0.379397189082997,0.41733962643492,1.37355794480117,0.247783692590728,0.971919139200742,-0.795679270690643,-0.768946623946065
s,-0.102398997894002,-0.678102836134791,0.617872459715955,0.461985975488422,0.415586492599749,1.1869211703795,0.0908346570113154,0.971919139200742,-0.819913257999407,-0.71100717963329
s,-0.30106408699636,-0.703594683580401,0.584876237579601,0.461985975488422,0.409232839607394,0.968401573933838,-0.0549037331695673,0.971919139200742,-0.813752809053078,-0.601553874408604
s,-0.132769699815971,-0.702827939242656,0.550068018107166,0.456759790739743,0.406767954932256,0.7957432551449,-0.215491598108444,0.971919139200742,-0.829116427684226,-0.579924702970552
s,-0.175096879673196,-0.730239219869,0.513102949717434,0.451742653381011,0.403327932255652,0.629578227659263,-0.379693352969295,0.897296183545224,-0.852339257980862,-0.549370111797921
s,-0.189287151968632,-0.719257193586171,0.479801296348884,0.446926201516629,0.399537671427185,0.509485618590222,-0.475031466347697,0.822673227889706,-0.940516504698635,-0.561408078001626
s,-0.720786235958496,-0.609903530670055,0.43034545835806,0.442302407726822,0.383357761708168,0.272074495476219,-0.507630603392912,-0.744408840876174,-0.728726136138338,-0.409391068075682
h,-0.741107640399351,-0.597114452615651,0.372890433915534,0.432041420831079,0.366674708964712,0.0502448005233305,-0.468959902291644,-0.819031796531692,-0.699512922020132,-0.391674150296335
s,-0.644466460342733,-0.602692906653378,0.309107187816678,0.42239609314908,0.352389881849434,-0.173937534037773,-0.459696034390009,-0.819031796531692,-0.694685054531846,-0.307866368527538
h,-0.898871072033541,-0.59761078380313,0.238476166708618,0.409027161515071,0.332087435546023,-0.404380761736416,-0.380707169420403,-0.968277707842728,-0.638606664590749,-0.30169417618443
h,-0.709950341424459,-0.62239262040186,0.167998153951573,0.390712946070495,0.316320919618961,-0.586769919264106,-0.307360366234341,-0.968277707842728,-0.686377002481376,-0.307630711400218
h,-0.522109518969352,-0.65805096023129,0.0997484409123429,0.374230152170377,0.30502068141908,-0.75055538965288,-0.239252620418711,-0.968277707842728,-0.705041575052412,-0.261632236381239
h,-0.581134342676343,-0.659946900296114,0.0325452918148211,0.359395637660271,0.292396754848045,-0.905817182571273,-0.127626651123075,-1.19214657480928,-0.673618848688208,-0.208588076257357
h,-0.509081203274311,-0.654646995604489,-0.0220839533304864,0.341089553483422,0.28133289642495,-0.964234844945292,-0.115923882370469,-1.19214657480928,-0.685883485951719,-0.315567773914703
h,-0.45868738646378,-0.686136993377559,-0.0653514847449933,0.324980199407794,0.271443643209087,-0.987258067609714,-0.116149527276029,-1.19214657480928,-0.683993761809059,-0.449998458747575
h,-0.722880905284174,-0.681667812934403,-0.106242959115642,0.310803967821242,0.255433454219896,-1.04902808668533,-0.0664970646594161,-1.19214657480928,-0.694941614271759,-0.807990949515103
h,-0.202780067900913,-0.645313356085735,-0.140180068644769,0.298328884025077,0.251467612386554,-1.07908353729288,0.0431473398394168,-1.49063839743136,-0.771496226755968,-0.845770113280582
h,-0.260709504915732,-0.681171145652559,-0.169560971639153,0.287350810284451,0.246200885895973,-1.11090774369048,0.124803858730699,-1.49063839743136,-0.861491510467033,-0.908599500040408
b,-0.249642870351,-0.697041454441604,-0.197180900771379,0.277690105392701,0.241205253905459,-1.16184867626948,0.23326161087229,-1.2667695304648,-0.897312664875774,-0.91288265052869
b,-0.152825659951451,-0.711394657338622,-0.223281936255251,0.267656539338471,0.23839009924828,-1.18606473959936,0.345736857215859,-1.2667695304648,-0.94921941849006,-0.87484272791349
b,-0.139466200190107,-0.734398101169556,-0.24465880623694,0.25653138866081,0.235866517767081,-1.18860694363133,0.45017815739203,-1.2667695304648,-0.954550979729523,-0.867919668443595
h,0.0793405487450218,-0.731644785100237,-0.253376407546255,0.250042421858604,0.238193243421673,-1.11117388373336,0.426943105362705,-0.819031796531692,-0.953190101261912,-0.839254848105348
h,0.305247616907945,-0.733975178132614,-0.247428820219927,0.198124347603091,0.245487829105523,-0.975586791509899,0.317806037451473,-0.819031796531692,-0.988982451045267,-0.761593862747801
s,0.138075813460435,-0.763356691483187,-0.230359932476973,0.198124347603091,0.24913798835939,-0.816478182380149,0.18746606151323,-0.819031796531692,-1.00561141617996,-0.684061567472519
s,0.0606467384359607,-0.782372515303391,-0.209370895388318,0.2018500271001,0.251063836787493,-0.677888959922002,0.0539966360827887,-0.819031796531692,-1.00096210695386,-0.656190469806369
s,0.334965627297277,-0.788997975172111,-0.18234103338188,0.207487693946169,0.259032082501878,-0.517982915783259,-0.0539550635679591,-0.819031796531692,-1.03712118701258,-0.600009608885332
s,0.204259998304006,-0.809227619408405,-0.154827428028286,0.214666883646428,0.264132973762094,-0.37657666876944,-0.159914377165881,-0.819031796531692,-1.22450333060696,-0.577179210300179
h,0.104537789674817,-0.804680409437323,-0.134162847037989,0.22310843748941,0.267014628054437,-0.296168054869632,-0.193929246960983,0.673427316578669,-1.18333372404678,-0.596943027702343
h,0.0752422598606436,-0.803515141346034,-0.122808358684319,0.227958765860169,0.269239215623149,-0.273850327985942,-0.17177712943288,0.673427316578669,-1.16612366901584,-0.636067574913463
h,0.0731529284721968,-0.80353644195918,-0.11916539979177,0.299082422076244,0.27141345058884,-0.304349848907262,-0.118125695475945,0.673427316578669,-1.1490861368135,-0.689518320855433
b,-0.0269448438281065,-0.734298105836977,-0.122533180310869,0.299082422076244,0.271386188301796,-0.324345613610386,0.0381605746253274,-0.371294062598584,-0.88993352667778,-0.688777671655757
b,-0.184681415698432,-0.725078582650165,-0.128480763137113,0.295421326503786,0.267844951005844,-0.328619500335169,0.166992601287738,-0.371294062598584,-0.84296876554407,-0.645133442367015
h,-0.291876610091388,-0.736257103058232,-0.134349369584042,0.291906674754227,0.261872620421952,-0.318984452366976,0.223065110933544,-0.371294062598584,-0.832420033902215,-0.641085134497929
b,-0.39766387125139,-0.752440838302034,-0.142401382279075,0.288532609074649,0.253509134423072,-0.329971422256778,0.284062895182392,-0.371294062598584,-0.813522974186274,-0.651353876763527
b,-0.207252713853152,-0.752497280895896,-0.145629447567354,0.283509636659221,0.249441377315099,-0.301434402495272,0.297318354580109,-0.371294062598584,-0.809487375449185,-0.684469442712919
h,-0.225273413948724,-0.765915308481916,-0.141910425593137,0.278788042588719,0.244945862655737,-0.234317601787631,0.227040314717752,-0.371294062598584,-0.805128880724229,-0.79304273138671
h,-0.136755319662043,-0.785951592162897,-0.132230124680115,0.274349744162447,0.242451900460215,-0.147258689348494,0.147287618589009,-0.371294062598584,-0.803948737631365,-0.87240246843363
b,0.0492375723010916,-0.804611920916724,-0.117241613853891,0.270177743641751,0.244121814163056,-0.0445269593935037,0.0652485642327992,-0.371294062598584,-0.828145263042879,-0.831517466523737
h,0.209065459110475,-0.828990939145394,-0.09702784381501,0.204816402150851,0.249323824552085,0.0770498244619471,-0.0588368717297615,-0.371294062598584,-0.862341124578037,-0.755268404018773
b,0.135981570191778,-0.830105969230489,-0.079006341747582,0.204816402150851,0.252898980555949,0.16804596483604,-0.132475409363653,-0.371294062598584,-0.887721175539184,-0.755121410621299
b,0.291211157601309,-0.836679104435818,-0.0589340783131589,0.207996642130678,0.259885431847998,0.284691117679807,-0.198834340730462,-0.371294062598584,-1.14035844313516,-0.756610118771619
b,0.236064771758397,-0.849597872577076,-0.0394034187113028,0.211049672511313,0.265666130015858,0.396024083044726,-0.263770684403283,-0.371294062598584,-1.19647379433614,-0.778279230090989
b,0.292678154771401,-0.834136494047738,-0.0176836360164863,0.213980581676723,0.272706596468687,0.523458417527759,-0.295659349935034,-0.371294062598584,-1.1616599798615,-0.779972200116281
b,0.459152117698044,-0.839027183127508,0.0083265095268747,0.218536302868103,0.283387954244905,0.637115414169996,-0.417744881471769,0.897296183545224,-1.17566521111827,-0.828068611775393
b,0.406839332110893,-0.847050071356233,0.0389879329323773,0.226241696695767,0.29298397807189,0.729678497698698,-0.534936286216614,0.971919139200742,-1.17734298308747,-0.782413011718896
h,0.443038408733586,-0.85370421423091,0.0758120272935671,0.237445589898417,0.30342847835774,0.832606806873261,-0.591814017913643,1.04654209485626,-1.19149959279248,-0.668212288125845
h,0.414773418329413,-0.87470770904603,0.114674917690885,0.251762200170772,0.313261264054106,0.934744548667956,-0.644629054489456,1.04654209485626,-1.20063221397534,-0.605908518869849
h,0.344151040599415,-0.867770516046502,0.151338506176842,0.264360817210443,0.321535956247666,0.978972224971543,-0.635939977794943,1.1957880061673,-1.14710858317057,-0.586161102487868
h,0.383838427614301,-0.873320973996278,0.18842014047399,0.280283386885881,0.330726516432513,1.03569221990335,-0.627871549435752,1.1957880061673,-1.13978036735241,-0.532777441715508
h,0.336336918977949,-0.850025097188389,0.216747819714803,0.293976796806758,0.338802250964068,1.030838577997,-0.664831669105125,1.34503391747833,-1.09337062236864,-0.622506799229413
h,0.456982251698649,-0.822309694064074,0.246816002625252,0.307929018850409,0.349626736008172,1.0836359362194,-0.687104912833967,1.41965687313385,-1.08678158330234,-0.617926984060452
h,0.558112598114145,-0.844972378027554,0.279076573531532,0.321822884887922,0.362702943456866,1.15947112001789,-0.658978178380903,1.41965687313385,-1.10869177017472,-0.648858656574178
h,0.520747207266879,-0.860694327103388,0.312292333684806,0.337794980066008,0.374996186824517,1.24312736019162,-0.607860729810033,1.34503391747833,-1.17213556858352,-0.669878601047703
h,0.367734235496492,-0.857709870857621,0.341304123504035,0.353844265546836,0.383892466702788,1.29829639773385,-0.605745377955384,1.41965687313385,-1.14051816706411,-0.717600317105999
h,0.300222831490305,-0.867550245935968,0.365904933822738,0.368334623278941,0.391293521985836,1.34584655954756,-0.620852017519418,1.34503391747833,-1.1386660425462,-0.752186704151262
h,0.0417757255301403,-0.861282764490466,0.37972142125664,0.368653664860112,0.392835563816581,1.32390919134155,-0.690960461030341,1.27041096182281,-1.11796073880492,-0.76719216798197
