signals.num,Delt.1.arithmetic,Delt.2.arithmetic,Delt.3.arithmetic,Delt.4.arithmetic,Delt.5.arithmetic,Delt.6.arithmetic,Delt.7.arithmetic,Delt.8.arithmetic,Delt.9.arithmetic,Delt.10.arithmetic,atr,SMI,ADX,oscillator,pctB,Delt.1.arithmetic.1,EMA,..10,EMA.1,..12,signal,EMA.2,..15,..16,..17
2,-0.00335919689056485,-0.0230637110702018,-0.0198339121100398,-0.0214503140200508,-0.0165826865671642,-0.0149501502191094,-0.00836066442238692,-0.0116663906668875,-0.0100150971700019,-0.0149501502191094,0.0629717950579813,16.1821543342973,14.3426293843289,55,0.4424268201841,-0.0964206297726309,-0.222590127420376,16.667666646667,-0.00223414056608538,0.128304691416251,-0.0854572102730737,44.4928783546746,4.25694,4.17222299999999,0.0323741471101728
2,0.00674346658377978,0.00336161706123517,-0.0164757738513218,-0.0132241948497996,-0.0148514969120768,-0.00995104477611941,-0.00830749947375464,-0.00167357769975773,-0.00500159599872319,-0.00333916705932125,0.0619459525538398,13.0194156677859,13.4920092017521,55,0.511083770128243,-0.141625890586584,-0.104207803940716,14.8932258954012,-0.000601848357018988,0.128386869311092,-0.0686001485541164,48.3654844457089,4.2513848,4.17083399999999,0.0332561453635932
2,-0.00837468010024534,-0.00168768789187135,-0.00504121550651759,-0.0247124746161583,-0.0214881265485947,-0.0231018004766737,-0.0182423880597015,-0.0166126069234743,-0.0100342421221447,-0.0133343893324885,0.0629776702285655,9.1831884275708,13.1306021034982,55,0.354941129752639,-0.562543723803572,-0.0246354759514953,-21.9513908401236,-0.00201509049215105,0.134812082486102,-0.0726933072701382,44.2122560596144,4.246051808,4.16527799999999,0.0382893468793141
2,-0.00168810856435375,-0.0100486512953981,-0.00337294745584082,-0.00672081395179991,-0.0263588658404661,-0.0231399608224897,-0.0247509106937908,-0.0198997014925374,-0.0182726716038043,-0.0117054117964351,0.061455693783668,4.94741294267754,12.7950097979768,55,0.331670947679227,-0.825679125034047,-0.020112665632764,-23.8085441952959,-0.00195563923255154,0.137704859937415,-0.0922330244108391,43.4098340464906,4.23795529952,4.16041699999999,0.042864594571485
2,-0.0101530882005375,-0.0118240572497452,-0.0200997146530369,-0.0134917898233634,-0.0168056651355054,-0.0362443301512592,-0.0330581069598395,-0.0346527007150105,-0.0298507462686567,-0.0282402357578888,0.0615302870848346,-0.526875372816262,13.1997562121514,55,0.144553506581964,-2.29497046451539,-0.0619185454268884,-36.1725595931122,-0.00344608449945808,0.137891915011051,-0.136325205280722,38.8504617507152,4.2272524755584,4.14861099999999,0.051987758484303
2,0.00512738461538476,-0.00507776237339086,-0.00675729912359435,-0.0150753890053379,-0.00843358280355311,-0.0117644496289878,-0.0313027841566871,-0.0281002239734944,-0.0297029938241535,-0.0248764179104477,0.0620959808644892,-5.0245283923805,13.5755921681705,55,0.110531457709565,8.61906477237824,0.0220404649269247,-23.4059503018046,-0.00188727193312302,0.147694033778977,-0.185203746415835,42.1229191508684,4.21077722800256,4.13819399999999,0.0537366614353946
2,-0.0016995932241578,0.00341907692307686,-0.00676872546702501,-0.00844540768794799,-0.0167493602004907,-0.0101188423675226,-0.0134440480742702,-0.0329491753809948,-0.0297520582473896,-0.0313521040412705,0.0601405536598828,-9.30397151367298,13.9245826987598,50,0.122412245061526,-0.913564562181427,-0.018309581901013,-27.6627037627159,-0.00185314853149298,0.140276470693133,-0.236819623893967,41.3293329643499,4.1959495052023,4.12499999999999,0.0507154574288966
2,-0.00340742666918525,-0.00510122865406426,0,-0.0101530882005375,-0.0118240572497452,-0.0200997146530369,-0.0134917898233634,-0.0168056651355054,-0.0362443301512592,-0.0330581069598395,0.0598133712556055,-13.9318116506546,14.5026982063493,-45,0.10920951250007,3.99945026842698,-0.105889657919011,-27.6627037627159,-0.00213574455652794,0.143973256692708,-0.292331326838564,39.7165546866779,4.18260455468207,4.11111099999999,0.0462965000956996
1,0.0188036923076922,0.0153321934358588,0.0136065417196258,0.0188036923076922,0.00845968856065915,0.00675729912359424,-0.00167397119515278,0.00505820701981041,0.00168201861595274,-0.0181221650756296,0.0614931304516337,-14.9731875953282,13.9631973163174,-45,0.352103092725069,2.40916209571474,0.0648963412178076,-11.1128890311224,0.00167142578242117,0.148494787228656,-0.317087465767295,51.0336071567394,4.17059409921387,4.10347199999999,0.0309609832602979
1,0.00335597225343021,0.0222227692307693,0.0187396201050438,0.0170081771495323,0.0222227692307693,0.0118440512941715,0.0101359486853916,0.00167638325739361,0.00843115447565124,0.00504363567718791,0.0605729068479456,-13.8156484374929,12.9857047981664,-45,0.517120724199048,-1.15323680998574,0.131008397672344,-9.09090909090909,0.00197770695896827,0.137280363780689,-0.315168913263654,52.7698289446601,4.16667,4.10555599999999,0.0336727117345122
1,0.00334474737404822,0.00671194450686041,0.0256418461538461,0.0221470467742291,0.0204098125794387,0.0256418461538461,0.0152284140276839,0.0135145982471887,0.00502673770993978,0.0118041019314921,0.0607105563588066,-11.3786636138212,12.4889556598691,-45,0.596353062240344,-3.03752240633961,0.167814143550099,-11.1099258627127,0.00222625976171008,0.142384005580534,-0.290552201047048,54.506975978427,4.0625,4.11041699999999,0.0387971095859243
1,-0.00500159599872319,-0.00167357769975773,0.00167677807334821,0.0205120000000001,0.0170346801949766,0.0153061349437835,0.0205120000000001,0.0101506516542931,0.0084454076879481,0,0.0588540880474633,-9.31358726796175,12.0276886028789,-45,0.563360474358362,-0.896673856605684,0.0281696784052561,-14.2871837070561,0.000912104168904031,0.140447374547912,-0.260404128172447,51.449398208661,4.0625,4.11041699999999,0.0387971095859243
1,-0.0318247492058286,-0.0366671706662635,-0.033445065715015,-0.0302013341741385,-0.0119655384615385,-0.0153321934358587,-0.0170057281679414,-0.0119655384615385,-0.0219971394947091,-0.0236481144994904,0.0640745103297873,-12.371337518735,13.0442752833981,-80,-0.000186277214567713,-7.05436224417422,-0.158770263122972,-39.7273785335253,-0.00504005099013826,0.133689456178213,-0.278843507772874,37.2157637445943,4.1875,4.10069499999999,0.0493499409545971
2,-0.0173024173557321,-0.04857652146856,-0.0533351573318741,-0.0501688025852561,-0.0469811954412898,-0.029060923076923,-0.0323693267817848,-0.0340139053174737,-0.029060923076923,-0.0389189531622715,0.067434188163374,-17.7573280563735,14.9969581806336,-85,-0.122836630684121,-6.05604727282124,-0.243549533566523,-38.0293688138893,-0.00726957214751896,0.153656649194655,-0.353366512830193,32.1706014307025,4.1875,4.08472199999999,0.0697383460276099
0,-0.0369710275729889,-0.0536337567795829,-0.0837516251269348,-0.0883343293325365,-0.0852850379745616,-0.0822152799422067,-0.0649575384615384,-0.0681436270818052,-0.0697274038591053,-0.0649575384615384,0.0770017461517044,-24.96487293878,18.053692132092,-90,-0.287038018696331,2.12287093042937,-0.277197893138371,-51.1128178050848,-0.0126698367703317,0.205678961162677,-0.516042660748047,24.6224742649787,4.1777776,4.05833299999999,0.114587859648782
0,0.0383903585785328,0,-0.0173024173557321,-0.04857652146856,-0.0533351573318741,-0.0501688025852561,-0.0469811954412898,-0.029060923076923,-0.0323693267817848,-0.0340139053174737,0.083902335712297,-25.4964474187613,20.6258515021842,-90,-0.00854639159733335,0.300320510128264,-0.0595372784610081,-27.1031559114461,-0.00338616488871995,0.233371844539958,-0.667459153659706,39.8268182781862,4.155027544,4.04444399999999,0.119532013582601
1,0.0264093255316344,0.0658135475871438,0.0264093255316344,0.00864996300347043,-0.0234500691055832,-0.0283343773324981,-0.025084401292628,-0.0218126115939298,-0.00341907692307686,-0.0068148533383704,0.0898143117328472,-20.1277607577318,20.7827008850168,-90,0.338829738524734,0.429196866637149,0.0421913177319005,-7.69230769230769,0.00203119700588994,0.259779888955144,-0.761253077801099,47.9096503183595,4.13364249136,4.04166599999999,0.119028827619381
1,-0.0120065899160453,0.0140856496739714,0.0530167613942996,0.0140856496739714,-0.00346048347114647,-0.0351751036583748,-0.0400007679993856,-0.0367898130890633,-0.0335573064275687,-0.0153846153846153,0.0893518608947867,-15.6783165680825,20.9283467405043,-80,0.328621053159961,-0.111422096951496,-0.0260858915526875,-12.195464603065,-0.000521127889007378,0.264033095417106,-0.831504059929089,44.88007474672,4.1135405418784,4.03541599999999,0.119453445715615
1,-0.00347249999999999,-0.0154373970325618,0.0105642372554786,0.0493601606903578,0.0105642372554786,-0.00692096694229283,-0.0385254581109211,-0.0433343653325077,-0.0401345604631115,-0.036913278680999,0.0874338708308733,-12.4508826387547,21.3696973733122,-80,0.245541022201919,-0.361782793509123,0.16047517963871,-9.24381950410823,-0.00105774100009694,0.262976620051757,-0.886958834801725,44.0234237735517,4.0946447093657,4.02013799999999,0.114412592236267
1,-0.00348460027445308,-0.00694499999999998,-0.0188682041490783,0.00704282483698582,0.0457035599864162,0.00704282483698582,-0.0103814504134393,-0.0418758125634674,-0.0466679626656298,-0.0434793078371597,0.0866450229143824,-10.3555607351985,21.3649605650918,-75,0.281705734679757,-0.0245481690544963,0.114755966099097,-13.5590945146135,-0.00149898814088897,0.268202530402198,-0.933771452681739,43.1367128235811,4.07688262680375,4.00208199999999,0.105015456301547
1,-0.0087407041906038,-0.0121948466048353,-0.015625,-0.0274439869486071,-0.00175943860218442,0.0365633744975136,-0.00175943860218442,-0.0190314134169097,-0.0502504926637127,-0.0550007559993951,0.0839282355633551,-9.91647253226496,21.4954526600405,-20,0.219736897817581,-0.296580494585761,0.0332851843841095,-16.3934232734913,-0.00281566378629166,0.266500982716975,-0.984465116347568,40.918127374224,4.06018626919553,3.97916499999999,0.0888719119794825
1,0.0123453968253968,0.00349678517302676,0,-0.00347249999999999,-0.0154373970325618,0.0105642372554786,0.0493601606903578,0.0105642372554786,-0.00692096694229283,-0.0385254581109211,0.0833897901659726,-8.4202163005574,21.0826940683132,-20,0.317961281010726,0.186570008891831,0.142931484506443,-8.66148874652758,-5.9107311439213e-05,0.273469697475012,-1.0134072884126,45.1699791135125,4.0444916930438,3.96319299999999,0.0673332620544177
1,-0.0156794468792884,-0.003527619047619,-0.0122374893636304,-0.0156794468792884,-0.0190975,-0.0308747940651236,-0.00528085102067721,0.0329067737935718,-0.00528085102067721,-0.0224918968880562,0.0818976622969745,-8.70015644319198,20.6994182331379,-20,0.257614836599804,-0.168094341077869,-0.0648742399492736,-24.8001290233394,-0.00289916905104815,0.272204225017897,-1.04986064155545,41.076810335257,4.02973879146117,3.95416499999999,0.0658158152641817
2,-0.0194693152479477,-0.0348434940330297,-0.0229282539682539,-0.0314685490733142,-0.0348434940330297,-0.038195,-0.0497429982142019,-0.0246473517153259,0.0127967861928442,-0.0246473517153259,0.0834885435614763,-11.581569836828,21.393019156368,-20,0.0871942071503911,-0.450003823881588,-0.123002796797422,-32.8361416781293,-0.00591192290502988,0.269312567154879,-1.11748813410066,36.6994662409903,4.0158710639735,3.94444299999999,0.0740742708442757
2,-0.00361039919734252,-0.0230094224451461,-0.0383280943074827,-0.0264558730158729,-0.0349653342463409,-0.0383280943074827,-0.0416675,-0.0531738053307185,-0.0281687641338187,0.00914018548890261,0.0805015047356566,-14.3394413733185,22.0370771565103,-20,0.0906380150287637,-1.66901317262344,-0.161244712531224,-35.8214408528198,-0.00549346404908673,0.231387077063883,-1.2044999168669,35.9493045422292,4.00283540013509,3.94791499999999,0.0669504505420074
0,-0.00905739918034709,-0.0126350975509589,-0.0318584161014983,-0.0470383406378649,-0.0352736507936507,-0.0437060384369445,-0.0470383406378649,-0.0503475,-0.0617495881302472,-0.0369710275729889,0.0782235401116811,-17.9670956630703,22.9489462060979,-20,0.0694154725533918,1.07395469005793,-0.192533552677062,-36.7646435983228,-0.00614145225477043,0.197407811907944,-1.31076185571979,34.0743740207791,3.99058187612698,3.93333199999999,0.0819854553225415
0,0.0036566007039418,-0.00543391776862423,-0.00902469835361641,-0.0283183089042999,-0.043553740363412,-0.0317460317460317,-0.0402092532639179,-0.043553740363412,-0.046875,-0.0583187810137307,0.0775961443894182,-21.2584374280662,23.9781903793777,-20,0.119402679076956,0.176062492367321,-0.0847897060654812,-24.3698495867569,-0.00435998808045911,0.170509250279,-1.4152580715901,35.5231645956231,3.97906356355936,3.90972099999999,0.0790436557929294
0,0.00728655737704909,0.0109698021118252,0.00181304505482172,-0.00180389995893138,-0.0212380945099029,-0.0365845398145059,-0.0246907936507936,-0.0332156829178646,-0.0365845398145059,-0.03993,0.0775099912187455,-23.8318640756361,24.7976724021019,-20,0.181591508073323,-0.11111855213355,0.112444785946425,-13.2735243144052,-0.00224243436091217,0.166320338883461,-1.49883965462376,38.4371331741429,3.9682363497458,3.89374899999999,0.074797357714769
0,-0.00723384753195078,0,0.0036566007039418,-0.00543391776862423,-0.00902469835361641,-0.0283183089042999,-0.043553740363412,-0.0317460317460317,-0.0402092532639179,-0.043553740363412,0.0749492775602636,-26.9011376634738,25.4162663930563,-20,0.224079954892381,-0.0550799885866856,-0.0292409373657904,2.08348958255208,-0.00314996402837373,0.164754446667442,-1.5730297276879,36.6532033332524,3.95805876876105,3.87638799999999,0.0710309830363561
0,-0.00364327868852454,-0.0108507712979261,-0.00364327868852454,0,-0.00905739918034709,-0.0126350975509589,-0.0318584161014983,-0.0470383406378649,-0.0352736507936507,-0.0437060384369445,0.0735643291631019,-30.0338249344493,26.3398735395603,-20,0.197143437616822,-0.0313803529846853,-0.023924403299283,-27.2717072167262,-0.00323965760294661,0.160041645545219,-1.6397508515476,35.7595410966515,3.94849184263539,3.85902699999999,0.0660472951839143
0,0.0237665883046694,0.0200367213114754,0.0126579311925172,0.0200367213114754,0.0237665883046694,0.0144939256468919,0.0108311975920274,-0.00884899365635217,-0.0243896932096705,-0.0123453968253968,0.0861668770800232,-30.0156600750496,24.827304773075,-20,0.451316281626641,-1.4278024941217,-0.0397781481539588,-30.6658474771523,0.00167056892571085,0.271502034124113,-1.65753949001068,45.1246487022042,3.79861,3.85416599999999,0.0612442293336006
0,0.00892799744914363,0.0329067737935718,0.0291436065573771,0.0216989386190591,0.0291436065573771,0.0329067737935718,0.023551324827239,0.0198558959456439,0,-0.0156794468792884,0.0879485287171644,-27.9084039992031,23.4227766327673,-15,0.474588314432967,0.363055809764579,0.103813787833124,-15.0685471940034,0.00299010138451681,0.276775439396314,-1.62567362780084,48.2492433913833,3.79861,3.84791599999999,0.0480512754368821
0,-0.00530888645915373,0.00357171326522487,0.027423189008611,0.0236799999999999,0.0162748549584926,0.0236799999999999,0.027423189008611,0.0181174070586148,0.0144415967893698,-0.00530888645915373,0.0866264909516527,-25.8544764781526,22.2026608032251,10,0.53424134145569,0.137291542104415,0.0485958641131504,-16.2155325069568,0.00148119450384944,0.283241546859423,-1.56918414774264,46.5372148455325,3.8077768,3.84583299999999,0.0447429865515877
0,0.0213514469173257,0.0159292080507492,0.0249994214287368,0.0493601606903578,0.045537049180328,0.0379737935775517,0.045537049180328,0.0493601606903578,0.039855686831032,0.0361013926939453,0.0878788844551061,-21.2092192386069,21.7885636269506,10,0.758191839199635,-0.279055824858032,0.130680252892595,2.38115646375121,0.00509396766993603,0.279190157797773,-1.46252136917612,53.6262836395861,3.816576928,3.85972199999999,0.0630379809321333
0,-0.00522564605592923,0.0160142257570244,0.0106203215915954,0.0196431372448178,0.043876575905397,0.0400734426229508,0.0325497099169851,0.0400734426229508,0.043876575905397,0.0344217690624078,0.0855696784225985,-16.5687674689801,21.4040448204099,10,0.740888165918707,0.112853095767695,0.0160274812759223,4.87847710030906,0.00321767426523326,0.280723722674292,-1.33522055136113,51.7780540979287,3.82502505088,3.87291699999999,0.0702922129478871
0,0.00350290521728613,-0.00174104578147627,0.0195732272892657,0.014160428788794,0.0232148505100427,0.0475331766093385,0.0437167213114753,0.0361666336829607,0.0437167213114753,0.0475331766093385,0.0839218442495558,-11.6361783594395,20.6105959301398,-55,0.685642976038878,0.204443396739986,0.154553393771208,-1.29787552363857,0.00326953443833378,0.283755808377352,-1.19298229500257,52.9427234689799,3.8331352488448,3.89097299999999,0.0722472107958347
0,0.00872543771691081,0.0122589073154986,0.00696920054890615,0.0284694499818079,0.0230094224451463,0.0321428479591863,0.0566733620982411,0.0528236065573771,0.0452076411095024,0.0528236065573771,0.0823917125174447,-5.85015060783716,20.5245847901481,-55,0.863960127336521,-0.362296115715554,0.126452776721898,17.8088136663116,0.00426151685262051,0.280564571080784,-1.03206677449276,55.8154265722215,3.84092103889101,3.91111199999999,0.0759178789950767
0,0,0.00872543771691081,0.0122589073154986,0.00696920054890615,0.0284694499818079,0.0230094224451463,0.0321428479591863,0.0566733620982411,0.0528236065573771,0.0452076411095024,0.0799787330519129,-0.039365997043635,20.4447173030131,-50,0.854767929340686,-0.73632309536377,0.129456762147823,38.7109511090465,0.00348669560668951,0.278193451493291,-0.86560630184442,55.8154265722215,3.85296597655755,3.92847299999999,0.077748755624197
0,0.00864996300347043,0.00864996300347043,0.0174508754338216,0.0210149094137111,0.0156794468792882,0.0373656726743501,0.0318584161014983,0.0410708454083299,0.0658135475871438,0.0619304918032788,0.0782345378339191,6.4545223481817,20.6141330886996,55,0.901211320112281,0.97512317666845,0.24225008073892,47.6937391997873,0.00442547149701331,0.278768856453521,-0.688496880462741,58.7368574928299,3.86428821796409,3.95208399999999,0.0743954821208923
0,0.00343080711651655,0.0121104464746169,0.0121104464746169,0.020941553137966,0.024517814630997,0.0191640471537413,0.0409246742065912,0.0353985232986969,0.0446425586735546,0.0694701482910853,0.0751263565600678,13.0536295081246,20.9338361088793,60,0.927104691635614,-1.0121910649087,0.30733741419485,61.2913715015677,0.00424462342783208,0.275419591655544,-0.506971841562711,59.8797254690867,3.87958996052697,3.97847299999999,0.0591474814059455
0,0.0188036923076922,0.0222990112655947,0.0311418598915267,0.0311418598915267,0.0401390239673098,0.0437825323810677,0.0383280943074826,0.0604979014958569,0.0548678385466446,0.0642856959183726,0.0767044739486344,20.1311219325161,22.0867626284749,65,1.01623345619192,330.279760992649,0.381322670861037,66.198154345401,0.00689172686053392,0.175638284733786,-0.300661111746991,65.5336276131741,3.89857496447427,4.00347299999999,0.0690767053595735
2,0.00671194450686041,0.0256418461538461,0.0291606254986279,0.0380628268338195,0.0380628268338195,0.0471203793755983,0.0507883428156397,0.0452972948563888,0.0676159045603391,0.0619480529410414,0.0742020115237319,27.4135836010095,23.2828033616309,70,1.02243823271113,0.237999030777439,0.493809457977212,66.198154345401,0.00685903915986601,0.154949850754745,-0.0782637933523084,67.3363526262202,3.92907956873736,4.02777899999999,0.0797855923292754
2,0.0149999880000096,0.0218126115939297,0.0410264615384615,0.0445980225311897,0.0536337567795828,0.0536337567795828,0.0628271725007978,0.0665501553484242,0.060976741735677,0.0836301303173634,0.0753504392720368,34.7659339476775,24.9140019528238,75,1.02692319427582,-0.247870582709857,0.585844101981355,78.9491634613562,0.00833921167625575,0.148373276786606,0.166980006595597,71.0101285042649,3.96234222911413,4.06041799999999,0.0891766090157926
2,-0.0114939810884879,0.00333359733312211,0.0100679167602908,0.029060923076923,0.0325914326151444,0.0415233103049659,0.0415233103049659,0.0506110570797427,0.0542912480329258,0.0487818951308419,0.0749282650383199,39.0480316204616,26.5865218611507,80,0.960302605625221,-0.0624692304903353,0.297508810712018,67.9034293943003,0.00473317662812054,0.144800630203522,0.393723332225547,64.8964936090642,4.00503467245587,4.07986299999999,0.092318018832247
0,-0.00996756415408462,-0.021346978248687,-0.00666719466624421,0,0.0188036923076922,0.0222990112655947,0.0311418598915267,0.0311418598915267,0.0401390239673098,0.0437825323810677,0.0735441032498685,40.4131025579551,27.2794743189252,80,0.832787787431649,-0.118439751981654,0.0615981178552873,48.6494901533432,0.0020603146677196,0.143424461713104,0.579573098823153,60.1182519786015,4.04912843141381,4.09722399999999,0.0843566693931849
0,0.00167677807334821,-0.00830749947375464,-0.0197059943203985,-0.00500159599872319,0.00167677807334821,0.0205120000000001,0.0240131798320906,0.0328708559527042,0.0328708559527042,0.0418831062759319,0.0712666673034493,40.6144888623281,27.5153115379617,80,0.774977921752818,0.0705105525977658,0.110975425105097,45.7148734828224,0.00199058074147026,0.137439451666101,0.731347015442306,60.6380612366433,4.08528531375933,4.11388999999999,0.0743061757564979
0,0.00167638325739361,0.00335597225343021,-0.00664504276938971,-0.0180626458619539,-0.00333359733312211,0.00335597225343021,0.0222227692307693,0.0257298183821113,0.0346023433626732,0.0346023433626732,0.0706404767817744,40.6669597325954,27.4620276268231,80,0.751065095268208,-0.20156281970276,0.191801711449625,52.9414256067087,0.0019334539261836,0.140899453899091,0.854761508201277,61.1836860770324,4.11493395728265,4.12777899999999,0.0660606276166909
0,0.00836066442238703,0.0100510633576389,0.011744694833639,0.00166006468032998,-0.00985299716019927,0.00499919600064325,0.011744694833639,0.0307692307692307,0.0343056011816401,0.0432523063661436,0.0715468712973619,41.733288502722,27.8632533002642,80,0.788810721399244,-0.590042886363409,0.24784867344062,47.5413706003163,0.00310203765276604,0.147963427126192,0.965377771420431,63.8775430293563,4.13924584497177,4.14513999999999,0.0546279425853757
0,-0.0116083582089552,-0.00334474737404822,-0.00167397119515278,0,-0.00996756415408462,-0.021346978248687,-0.00666719466624421,0,0.0188036923076922,0.0222990112655947,0.0718928090618361,41.0064879127709,28.2358199970309,70,0.739805114341081,-0.858482879111454,0.05405091275293,38.4611976339751,0.000427420223362172,0.153359530564491,1.04101740187842,57.8266577566507,4.25,4.15416799999999,0.0431584712426193
0,0.0100679167602908,-0.00165731343283582,0.00668949474809644,0.00837709216248617,0.0100679167602908,0,-0.0114939810884879,0.00333359733312211,0.0100679167602908,0.029060923076923,0.0727097512717049,41.0406545141776,28.2754911043244,70,0.741328828886939,-12.9826845393113,0.13514347450696,42.0289250161738,0.00218023777553102,0.16542340069525,1.1044959512845,61.2180851709176,4.25,4.16597399999999,0.0291806287343733
0,0.00166006468032998,0.011744694833639,0,0.00836066442238703,0.0100510633576389,0.011744694833639,0.00166006468032998,-0.00985299716019927,0.00499919600064325,0.011744694833639,0.074460483323726,40.9404628289735,29.0647004682758,100,0.819546073729806,-0.257226400989597,-0.0192928528322835,38.4611976339751,0.00208566084913083,0.172658956363694,1.15710120812048,61.7694958648914,4.13889,4.17083499999999,0.0281999098698323
2,0.0116083582089552,0.0132876935147446,0.0234893896672779,0.0116083582089552,0.0200660762188221,0.0217760979104304,0.0234893896672779,0.0132876935147446,0.00164098392828849,0.0166655866675307,0.0726140202291742,42.0420372596032,29.7975377348021,95,0.819580653597991,0.0832940473213297,0.16603312040995,44.444,0.0038170603690989,0.172032664987599,1.21611982667132,65.4725593501622,4.13889,4.17777899999999,0.034830384707736
2,0.0081961988711341,0.0198997014925373,0.0215928009644641,0.0318781122474867,0.0198997014925373,0.0284267406412091,0.0301507780106758,0.0318781122474867,0.0215928009644641,0.00985063263004338,0.0718915902128046,44.1289264623599,30.9426995405394,100,0.896191201702215,-0.933415137698858,0.23684891669905,44.444,0.00461326736946894,0.172216254423488,1.28641439219558,67.8666773214111,4.1441676,4.18194499999999,0.0431564330855397
2,0,0.0081961988711341,0.0198997014925373,0.0215928009644641,0.0318781122474867,0.0198997014925373,0.0284267406412091,0.0301507780106758,0.0318781122474867,0.0215928009644641,0.0702286194833185,46.0442608471875,32.0060640744384,85,0.861398940421243,-7.98391233025671,0.323612860366682,42.8565551006974,0.00377449148411095,0.170794154636694,1.35691782844399,67.8666773214111,4.152600744,4.19097199999999,0.0514738953904469
2,0.0016273183432729,0.0016273183432729,0.00983685503917497,0.0215594029850745,0.0232552576688292,0.0335573064275687,0.0215594029850745,0.0301003183409667,0.0318271612680694,0.0335573064275687,0.0691801466630815,48.1306308006597,33.0609659801119,95,0.845777273132885,-0.152194259601708,0.401162342754802,33.3333333333333,0.00338409636759494,0.171513509715417,1.42321607666414,68.3757454537839,4.16052789936,4.20486099999999,0.0545080096968429
2,-0.00974103390076153,-0.00812956732063796,-0.00812956732063796,0,0.0116083582089552,0.0132876935147446,0.0234893896672779,0.0116083582089552,0.0200660762188221,0.0217760979104304,0.06820727904429,48.7474248498835,33.8469384127214,95,0.770920980930373,-0.61095699846578,0.250312343759792,16.1278335191379,0.00099770904607558,0.17271782143113,1.46418340552593,62.0304932353356,4.1679794253984,4.21388899999999,0.0510086063435487
2,0.00164065616804088,-0.00811635942007305,-0.00650224897736518,-0.00650224897736518,0.00164065616804088,0.0132680597014925,0.0149501502191094,0.0251685838473601,0.0132680597014925,0.0217396539185799,0.0668074733982693,49.1193717544006,34.5767699572873,85,0.759353029193542,2.32169475414345,0.178880416060052,3.70390122930054,0.00111460852279654,0.168933276673036,1.48637793557386,62.6530062731372,4.1749838598745,4.22291699999999,0.0468075146032487
1,0.0196391283649064,0.0213120055900342,0.0113633707203269,0.0130091808852144,0.0130091808852144,0.0213120055900342,0.0331677611940298,0.0348828865032436,0.0453020012612078,0.0331677611940298,0.0684833681555358,51.1778769374976,35.8996397187865,100,0.928951381338518,-0.584622710143164,0.300218351430222,35.5917311400191,0.0044827030395438,0.163309415756823,1.52371597395973,69.1779438844903,4.18156802828203,4.23680599999999,0.0550169119857199
2,-0.0144462242192682,0.00490919289380787,0.00655790335945006,-0.00324701130025384,-0.00162497687803076,-0.00162497687803076,0.00655790335945006,0.0182423880597016,0.0199327362841342,0.0302013341741385,0.0710324132872832,51.3149185472969,36.5286750883175,95,0.805739384791723,-3.52561392533301,0.209276541855861,29.0319583797845,0.00104107990157798,0.17133229036192,1.54133921803595,60.6229258982031,4.19370898601946,4.24930599999999,0.0432373879363169
2,0.00162762172570119,-0.0128421154819607,0.00654480492851861,0.0081961988711341,-0.00162467448068848,0,0,0.0081961988711341,0.0198997014925373,0.0215928009644641,0.0704229551953344,50.9662695151554,37.1127793600249,90,0.807473879294451,-1.16097321004817,0.150978988791161,29.0319583797845,0.00114772386960038,0.164691994931904,1.54473823003866,61.1967587626761,4.20487866713791,4.25833299999999,0.0361288561340593
2,-0.00325229522130355,-0.00162996700196294,-0.0160526443524508,0.00327122406942171,0.00491724719140918,-0.00487168578094244,-0.00325229522130355,-0.00325229522130355,0.00491724719140918,0.0165826865671643,0.0688648869670962,49.9262239399063,37.2350642359332,85,0.70093575809013,12.6057725967193,0.149448856027091,23.8080000000001,0.000347720398526937,0.148175419534466,1.53025116778817,59.3330996786171,4.21515477376687,4.26527699999999,0.0263524896778696
0,-0.00652346521210079,-0.00975454419866872,-0.00814279918102956,-0.0224713906975562,-0.00327358085909701,-0.00163829551168415,-0.0113633707203269,-0.00975454419866872,-0.00975454419866872,-0.00163829551168415,0.0664259664694465,47.5917672076079,37.1360998597945,55,0.578463801581909,0.307112154910878,0.0314326951498546,9.67831842991519,-0.000901586076132649,0.148368628956195,1.49135617049283,55.6820985921607,4.22460879186553,4.26458299999999,0.0272809836292202
0,0,-0.00652346521210079,-0.00975454419866872,-0.00814279918102956,-0.0224713906975562,-0.00327358085909701,-0.00163829551168415,-0.0113633707203269,-0.00975454419866872,-0.00975454419866872,0.0651533974359146,44.3001895491375,36.6163480456016,55,0.557957674657718,0.0607979467870727,-0.000202932802624192,23.6372205058386,-0.000737661335017622,0.146843608493504,1.43580762770782,55.6820985921607,4.22917,4.26041699999999,0.0293253182420925
0,-0.00328433238673309,-0.00328433238673309,-0.00978637237076407,-0.0130068394199723,-0.0114003879086937,-0.0256819195680463,-0.00654716171819392,-0.00491724719140918,-0.0146103820205807,-0.0130068394199723,0.0639717261904921,39.9735702479109,36.1337213609939,55,0.527530782058871,-0.135193195860381,-0.129993418996879,9.80347865371585,-0.00120069243532953,0.146067650433743,1.36422977176113,53.7630133744607,4.33333,4.25486199999999,0.0322492145640789
